"gene","logFC_softimpute","logFC_intersect","diff","abs_diff"
"50717",0.0239306333600245,0.0176179148279787,0.0063127185320458,0.0063127185320458
"5073",-0.0789890183536568,-0.0706722478761035,-0.0083167704775533,0.0083167704775533
"5074",-0.627419272109158,-0.603402418947027,-0.0240168531621311,0.0240168531621311
"50807",0.517494159019319,0.506826579091955,0.010667579927364,0.010667579927364
"50808",0.0918960717678334,0.119962418184664,-0.0280663464168306,0.0280663464168306
"50809",-0.564318363299897,-0.52663454142762,-0.037683821872277,0.037683821872277
"50813",0.0996960731827195,0.100620871768932,-0.0009247985862125,0.0009247985862125
"50814",-0.00537239398374059,0.0215215465302117,-0.0268939405139523,0.0268939405139523
"5082",0.0592191339661685,0.0703913854350805,-0.011172251468912,0.011172251468912
"50848",-0.0614546842920979,-0.0671435434346656,0.0056888591425677,0.0056888591425677
"50855",-0.0455493707426665,-0.0335932086219527,-0.0119561621207138,0.0119561621207138
"50861",-0.0927585034910415,-0.0876370338095555,-0.00512146968148601,0.00512146968148601
"50862",0.0926238610610644,0.105139334186724,-0.0125154731256596,0.0125154731256596
"50865",0.32062539226539,0.333369855632558,-0.012744463367168,0.012744463367168
"5087",-0.186192289736825,-0.202863537214128,0.016671247477303,0.016671247477303
"5089",0.322206466966894,0.307758190245033,0.014448276721861,0.014448276721861
"509",0.0578085763069278,0.0516193597242229,0.0061892165827049,0.0061892165827049
"5090",0.552212270541432,0.522052218938677,0.0301600516027549,0.0301600516027549
"5091",0.214830341905639,0.164302213062814,0.050528128842825,0.050528128842825
"5092",-0.0916401008723313,-0.0945059829322555,0.00286588205992419,0.00286588205992419
"5093",-0.0369748666373037,-0.0390934797251092,0.0021186130878055,0.0021186130878055
"5094",0.0762197542370262,0.061276710644689,0.0149430435923372,0.0149430435923372
"5095",0.245206547612876,0.202518390684621,0.042688156928255,0.042688156928255
"5096",-0.0832359614315197,-0.0853545826876504,0.00211862125613069,0.00211862125613069
"5097",-0.219333334502593,-0.186305963550977,-0.033027370951616,0.033027370951616
"50999",-0.154669149805535,-0.149158176238725,-0.00551097356681002,0.00551097356681002
"51",-0.289699019246608,-0.273240069652006,-0.016458949594602,0.016458949594602
"51000",0.156989796945492,0.171553784030456,-0.014563987084964,0.014563987084964
"51001",-0.0112888195094475,-0.00164611389619409,-0.00964270561325341,0.00964270561325341
"51002",-0.240587044851536,-0.228391976578297,-0.012195068273239,0.012195068273239
"51004",0.0523482488912293,0.0489703993401886,0.0033778495510407,0.0033778495510407
"51005",-0.0687119132918678,-0.0402180733456751,-0.0284938399461927,0.0284938399461927
"51006",-0.0314888990050316,-0.0256749268243589,-0.0058139721806727,0.0058139721806727
"51009",-0.176755149032776,-0.158794598912059,-0.017960550120717,0.017960550120717
"51010",-0.099599333876767,-0.0877687856710551,-0.0118305482057119,0.0118305482057119
"51011",0.219392817447195,0.197774242027837,0.021618575419358,0.021618575419358
"51012",-0.220874149302594,-0.195097906404597,-0.025776242897997,0.025776242897997
"51013",-0.247263170451206,-0.22223217244142,-0.025030998009786,0.025030998009786
"51014",-0.183103594226708,-0.157393373577127,-0.025710220649581,0.025710220649581
"51015",-0.200716115479667,-0.197471354441826,-0.00324476103784099,0.00324476103784099
"51016",-0.139176816179104,-0.135966509804589,-0.003210306374515,0.003210306374515
"51018",-0.00847494814943033,0.0261281232218995,-0.0346030713713298,0.0346030713713298
"51019",0.157975101764877,0.156819277733068,0.001155824031809,0.001155824031809
"51020",-0.326308768483455,-0.296878634763144,-0.029430133720311,0.029430133720311
"51022",-0.17581832081044,-0.160105060981322,-0.015713259829118,0.015713259829118
"51023",-0.282883017758149,-0.256834479140861,-0.026048538617288,0.026048538617288
"51024",-0.0385225136037157,-0.0211399193569789,-0.0173825942467368,0.0173825942467368
"51026",0.0198165768583845,0.0305620649270325,-0.010745488068648,0.010745488068648
"51028",0.247630506741973,0.252853072778904,-0.005222566036931,0.005222566036931
"51029",-0.229056252055386,-0.225120491285093,-0.00393576077029298,0.00393576077029298
"51031",0.00235574776584583,-0.000517619383540793,0.00287336714938662,0.00287336714938662
"51035",0.0711509952828643,0.0554982509849204,0.0156527442979439,0.0156527442979439
"51042",-0.511650224770076,-0.500347244712723,-0.0113029800573531,0.0113029800573531
"51053",-0.199231546762706,-0.208969760601463,0.009738213838757,0.009738213838757
"51056",0.595944862278246,0.607669847236618,-0.011724984958372,0.011724984958372
"51058",0.0138145011778764,0.0266056055687683,-0.0127911043908919,0.0127911043908919
"5106",0.00518385608434417,-0.000641330304519052,0.00582518638886322,0.00582518638886322
"51060",-0.54880795040027,-0.521833569141829,-0.026974381258441,0.026974381258441
"51061",-0.11947737947917,-0.106656757227636,-0.012820622251534,0.012820622251534
"51063",-0.11681567820007,-0.126384163601214,0.00956848540114399,0.00956848540114399
"51065",-0.107559336298373,-0.125543317033237,0.017983980734864,0.017983980734864
"51068",-0.409204726410222,-0.371944473753162,-0.03726025265706,0.03726025265706
"51069",-0.042203431288248,-0.0762960718917724,0.0340926406035244,0.0340926406035244
"51070",0.0963108343034638,0.0814095887281998,0.014901245575264,0.014901245575264
"51071",0.162609468649321,0.148027718179397,0.014581750469924,0.014581750469924
"51073",-0.136972298148607,-0.100351205559183,-0.036621092589424,0.036621092589424
"51075",-0.0414702895357031,-0.0361029536553056,-0.0053673358803975,0.0053673358803975
"51076",-0.266015936527696,-0.251334287180645,-0.014681649347051,0.014681649347051
"51077",-0.102873564396922,-0.0862382695854834,-0.0166352948114386,0.0166352948114386
"51079",0.00434214159121269,-0.00957033352598236,0.013912475117195,0.013912475117195
"5108",-0.0780207566309096,-0.0655983285180698,-0.0124224281128398,0.0124224281128398
"51081",-0.122702072144956,-0.11748737130975,-0.005214700835206,0.005214700835206
"51082",-0.133768451580073,-0.130543964463568,-0.003224487116505,0.003224487116505
"51084",0.200295777503951,0.191864254805395,0.00843152269855599,0.00843152269855599
"51088",-0.0774295916813024,-0.0686025221192015,-0.0088270695621009,0.0088270695621009
"51093",-0.118248797681379,-0.0916339770150028,-0.0266148206663762,0.0266148206663762
"51094",0.124707011295485,0.135837095591576,-0.011130084296091,0.011130084296091
"51095",-0.0601606185054447,-0.0433203311975933,-0.0168402873078514,0.0168402873078514
"51096",-0.0764156503992682,-0.0550640694838166,-0.0213515809154516,0.0213515809154516
"51097",-0.382158343704755,-0.398047617351762,0.015889273647007,0.015889273647007
"51098",0.271938950026442,0.269569152643954,0.00236979738248799,0.00236979738248799
"51099",-0.2397634112123,-0.230332652978694,-0.00943075823360598,0.00943075823360598
"5110",0.169307510008857,0.16666393021257,0.00264357979628699,0.00264357979628699
"51100",0.0732348934784101,0.0857419315142647,-0.0125070380358546,0.0125070380358546
"51101",-0.261697554477708,-0.257887217275751,-0.003810337201957,0.003810337201957
"51102",-0.224351762474682,-0.191806382983622,-0.03254537949106,0.03254537949106
"51103",-0.416447675458653,-0.396316403446488,-0.020131272012165,0.020131272012165
"51105",0.184967925753719,0.188184148188769,-0.00321622243504999,0.00321622243504999
"51106",-0.212746264466472,-0.219701463816232,0.00695519934976002,0.00695519934976002
"51107",0.202232051685212,0.214272761733924,-0.012040710048712,0.012040710048712
"51108",-0.0496726219674178,-0.0345223557871109,-0.0151502661803069,0.0151502661803069
"51109",-0.216831543531199,-0.221405820494458,0.00457427696325902,0.00457427696325902
"5111",0.0752735171198822,0.0759852871282156,-0.000711770008333404,0.000711770008333404
"51110",-0.0617854374694298,-0.0660737948835809,0.00428835741415109,0.00428835741415109
"51111",-0.00258270774393094,-0.000798444547884442,-0.0017842631960465,0.0017842631960465
"51112",0.213091597420157,0.178488409560373,0.034603187859784,0.034603187859784
"51116",-0.244828136718763,-0.255869303109886,0.011041166391123,0.011041166391123
"51117",0.00603652763901595,0.00249088765206041,0.00354563998695554,0.00354563998695554
"51118",-0.0442982023138068,-0.0273011265749631,-0.0169970757388437,0.0169970757388437
"51122",-0.138821714451957,-0.106529452862465,-0.032292261589492,0.032292261589492
"51123",0.165640473076175,0.160633285879228,0.00500718719694698,0.00500718719694698
"51124",-0.0572932194646838,-0.0707951327556591,0.0135019132909753,0.0135019132909753
"51125",0.35582592451206,0.364511524820124,-0.00868560030806398,0.00868560030806398
"51126",0.298593728371995,0.300269866535325,-0.00167613816333001,0.00167613816333001
"51127",-0.803349319723506,-0.756107947006183,-0.047241372717323,0.047241372717323
"51128",-0.137537496831346,-0.105309875221275,-0.032227621610071,0.032227621610071
"51129",0.443790542615214,0.462768622216395,-0.018978079601181,0.018978079601181
"51130",-0.0585130718999628,-0.0531904483305123,-0.0053226235694505,0.0053226235694505
"51133",0.110153968200616,0.11726443684567,-0.007110468645054,0.007110468645054
"51134",-0.149989420931168,-0.146185896784149,-0.00380352414701898,0.00380352414701898
"51135",-0.114445013600796,-0.0845774942897407,-0.0298675193110553,0.0298675193110553
"51136",0.00700361091590728,0.0238785337259361,-0.0168749228100288,0.0168749228100288
"51138",0.0397312374358353,0.0423567231630706,-0.0026254857272353,0.0026254857272353
"51141",0.352391818518792,0.350972557942896,0.00141926057589598,0.00141926057589598
"51142",-0.10879085792982,-0.117387194443615,0.008596336513795,0.008596336513795
"51143",0.370024214894938,0.331080685161346,0.038943529733592,0.038943529733592
"51144",0.116620185563624,0.115207659287548,0.00141252627607599,0.00141252627607599
"51148",-0.00438927611038677,-0.00675570270831894,0.00236642659793217,0.00236642659793217
"51150",-0.178064683198234,-0.167250651330894,-0.01081403186734,0.01081403186734
"51154",-0.399930458772476,-0.369495446388452,-0.030435012384024,0.030435012384024
"51155",-0.0750356374114686,-0.0975009366225509,0.0224652992110823,0.0224652992110823
"5116",-0.0867414542118487,-0.0932591294809429,0.00651767526909421,0.00651767526909421
"51160",0.0952829447203549,0.0686244786343215,0.0266584660860334,0.0266584660860334
"51162",0.97121723363319,0.981229931603843,-0.010012697970653,0.010012697970653
"51163",0.101050253477958,0.105525590920415,-0.004475337442457,0.004475337442457
"51164",0.254478940967602,0.277990359826853,-0.023511418859251,0.023511418859251
"51166",-0.838354912552239,-0.807538195985184,-0.0308167165670551,0.0308167165670551
"51167",0.00296581753776801,0.00290734825137933,5.84692863886804e-05,5.84692863886804e-05
"51170",0.251700065007535,0.242872937273001,0.00882712773453401,0.00882712773453401
"51172",0.156956959777208,0.18079524655505,-0.023838286777842,0.023838286777842
"51174",-0.0249837465418489,-0.00587211703112541,-0.0191116295107235,0.0191116295107235
"51177",0.211610632119816,0.223733440165058,-0.012122808045242,0.012122808045242
"5118",0.457618913632226,0.425003327291543,0.032615586340683,0.032615586340683
"51181",-0.339325924677873,-0.336934623198094,-0.00239130147977901,0.00239130147977901
"51182",-0.267189259247774,-0.225301111906607,-0.041888147341167,0.041888147341167
"51184",-0.0458520829562554,-0.0277844690531697,-0.0180676139030857,0.0180676139030857
"51185",0.38758373296677,0.386499133265958,0.00108459970081204,0.00108459970081204
"51186",0.0178608466483555,0.0304583843906162,-0.0125975377422607,0.0125975377422607
"51187",-0.0424306577041212,-0.0382680050758783,-0.0041626526282429,0.0041626526282429
"51188",-0.0867511839309017,-0.0805139574351287,-0.006237226495773,0.006237226495773
"5119",0.0440920859291109,0.0267882236125775,0.0173038623165334,0.0173038623165334
"51191",-0.0844698665860005,-0.0756471597205094,-0.00882270686549111,0.00882270686549111
"51192",0.253486061592698,0.253396207221554,8.98543711440047e-05,8.98543711440047e-05
"51199",0.500186910410372,0.487369492872781,0.012817417537591,0.012817417537591
"51201",0.378753729343917,0.339453078835909,0.039300650508008,0.039300650508008
"51202",0.0768289562527284,0.0846903815651916,-0.0078614253124632,0.0078614253124632
"51203",-0.290155657765032,-0.292888866527838,0.00273320876280603,0.00273320876280603
"51204",-0.0210534266108623,-0.0364940267172505,0.0154406001063882,0.0154406001063882
"51205",-0.336327624584446,-0.307068997417284,-0.029258627167162,0.029258627167162
"5121",-0.73459124393877,-0.689747679040482,-0.044843564898288,0.044843564898288
"51218",0.191580964908743,0.177099228419384,0.014481736489359,0.014481736489359
"51222",0.335274211915866,0.290090358111292,0.045183853804574,0.045183853804574
"51225",0.454419698903717,0.411654748822463,0.042764950081254,0.042764950081254
"51226",0.128818126227736,0.104062985098999,0.024755141128737,0.024755141128737
"51227",0.0702935741220647,0.0644039620867293,0.0058896120353354,0.0058896120353354
"51228",-0.194966042180896,-0.20682139772087,0.011855355539974,0.011855355539974
"51231",-0.336295358094043,-0.309763405624414,-0.026531952469629,0.026531952469629
"51232",-0.417430619419192,-0.348652075480057,-0.068778543939135,0.068778543939135
"51234",0.0203180207781425,0.036582987524348,-0.0162649667462055,0.0162649667462055
"51244",0.157980267083661,0.148319342242118,0.00966092484154299,0.00966092484154299
"51246",-0.207420005323349,-0.187132585852085,-0.020287419471264,0.020287419471264
"51247",0.153555489041163,0.161438863818481,-0.00788337477731799,0.00788337477731799
"51249",-0.255776549474385,-0.245532985667875,-0.01024356380651,0.01024356380651
"5125",0.025891988569153,0.0732942695372403,-0.0474022809680873,0.0474022809680873
"51250",-0.0983670851899058,-0.0719576532513389,-0.0264094319385669,0.0264094319385669
"51251",0.0953716467891799,0.114082194792361,-0.0187105480031811,0.0187105480031811
"51253",-0.219328108620328,-0.217174585979136,-0.00215352264119201,0.00215352264119201
"51255",-0.11058329087905,-0.0741634464743593,-0.0364198444046907,0.0364198444046907
"51256",-0.210281443720908,-0.17701924787537,-0.033262195845538,0.033262195845538
"51257",0.511155494198787,0.543800752065318,-0.0326452578665309,0.0326452578665309
"51258",-0.114519766555342,-0.118566857926837,0.00404709137149499,0.00404709137149499
"51259",-0.101256807620408,-0.0932949105941557,-0.00796189702625229,0.00796189702625229
"51260",0.0474923685687835,0.0581729964714165,-0.010680627902633,0.010680627902633
"51263",-0.325546624715222,-0.285493591642972,-0.04005303307225,0.04005303307225
"51265",0.0114558892730192,0.00250635123971177,0.00894953803330743,0.00894953803330743
"51267",0.256246634447291,0.27326778285651,-0.017021148409219,0.017021148409219
"51271",-0.0881842627403319,-0.0753948350492298,-0.0127894276911021,0.0127894276911021
"51272",-0.357375775110811,-0.339968648101771,-0.01740712700904,0.01740712700904
"51274",0.524420369747335,0.5301299489178,-0.005709579170465,0.005709579170465
"51276",0.0363832825132131,0.0379088935577332,-0.0015256110445201,0.0015256110445201
"51278",-0.0993704051576338,-0.0813313662266079,-0.0180390389310259,0.0180390389310259
"51280",-0.0390771747342429,-0.044493341622686,0.0054161668884431,0.0054161668884431
"51282",-0.0869143513042473,-0.080689143486167,-0.00622520781808029,0.00622520781808029
"51283",-0.0163431891445244,-0.00627878070784915,-0.0100644084366753,0.0100644084366753
"51284",1.81298724613531,1.7571062985866,0.0558809475487101,0.0558809475487101
"51287",-0.0135844502309952,-0.000532318674637082,-0.0130521315563581,0.0130521315563581
"51290",-0.0833504814234417,-0.0519959929468445,-0.0313544884765972,0.0313544884765972
